form_id	lexeme_id	root_id	form_raw	form_nfc	form_vocalized	form_unvocalized	form_stripped	form_vocalized_variants	form_unvocalized_variants	pos	finiteness	tense	aspect	mood	person	number	gender	voice	binyan	canonical_cell	is_past_cell	unimorph_tag_raw	is_syncretic	syncretism_group	is_syncretic_unvocalized	syncretism_group_unvocalized	plene_consistent	wiktionary_corroborated	ud_attested	is_attested	is_generated	source_primary	source_ids	confidence	quality_tier	quality_flags
SYN-LX-194c09e619.PST.3FSG	SYN-LX-194c09e619	SYN-RT-ecd069c6b6	זִשְּׁמָה	זִשְּׁמָה	זִשְּׁמָה	זשמה	זשמה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PIEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-194c09e619.PST.1PL	SYN-LX-194c09e619	SYN-RT-ecd069c6b6	זִשַּׁמְנוּ	זִשַּׁמְנוּ	זִשַּׁמְנוּ	זשמנו	זשמנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PIEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-194c09e619.PST.2MPL	SYN-LX-194c09e619	SYN-RT-ecd069c6b6	זִשַּׁמְתֶּם	זִשַּׁמְתֶּם	זִשַּׁמְתֶּם	זשמתם	זשמתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PIEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-194c09e619.PST.2FPL	SYN-LX-194c09e619	SYN-RT-ecd069c6b6	זִשַּׁמְתֶּן	זִשַּׁמְתֶּן	זִשַּׁמְתֶּן	זשמתן	זשמתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PIEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-194c09e619.PST.3PL	SYN-LX-194c09e619	SYN-RT-ecd069c6b6	זִשְּׁמוּ	זִשְּׁמוּ	זִשְּׁמוּ	זשמו	זשמו			V	FIN	PST	NA	IND	3	PL	NA	NA	PIEL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.1SG	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדַבְתִּי	כָדַבְתִּי	כָדַבְתִּי	כדבתי	כדבתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.2MSG	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדַבְתָּ	כָדַבְתָּ	כָדַבְתָּ	כדבת	כדבת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-194cc8a0c5:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.2FSG	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדַבְתְּ	כָדַבְתְּ	כָדַבְתְּ	כדבת	כדבת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PAAL	PST.2FSG	True		False		True	SYN-LX-194cc8a0c5:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.3MSG	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדַב	כָדַב	כָדַב	כדב	כדב			V	FIN	PST	NA	IND	3	SG	MASC	NA	PAAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.3FSG	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדְבָה	כָדְבָה	כָדְבָה	כדבה	כדבה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PAAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.1PL	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדַבְנוּ	כָדַבְנוּ	כָדַבְנוּ	כדבנו	כדבנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PAAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.2MPL	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כְדַבְתֶּם	כְדַבְתֶּם	כְדַבְתֶּם	כדבתם	כדבתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PAAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.2FPL	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כְדַבְתֶּן	כְדַבְתֶּן	כְדַבְתֶּן	כדבתן	כדבתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PAAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-194cc8a0c5.PST.3PL	SYN-LX-194cc8a0c5	SYN-RT-29347e0ae5	כָדְבוּ	כָדְבוּ	כָדְבוּ	כדבו	כדבו			V	FIN	PST	NA	IND	3	PL	NA	NA	PAAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.1SG	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפַשְׁתִּי	גָפַשְׁתִּי	גָפַשְׁתִּי	גפשתי	גפשתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.2MSG	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפַשְׁתָּ	גָפַשְׁתָּ	גָפַשְׁתָּ	גפשת	גפשת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-194cf2c94e:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.2FSG	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפַשְׁתְּ	גָפַשְׁתְּ	גָפַשְׁתְּ	גפשת	גפשת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PAAL	PST.2FSG	True		False		True	SYN-LX-194cf2c94e:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.3MSG	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפַשׁ	גָפַשׁ	גָפַשׁ	גפש	גפש			V	FIN	PST	NA	IND	3	SG	MASC	NA	PAAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.3FSG	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפְשָׁה	גָפְשָׁה	גָפְשָׁה	גפשה	גפשה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PAAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.1PL	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפַשְׁנוּ	גָפַשְׁנוּ	גָפַשְׁנוּ	גפשנו	גפשנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PAAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.2MPL	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גְפַשְׁתֶּם	גְפַשְׁתֶּם	גְפַשְׁתֶּם	גפשתם	גפשתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PAAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.2FPL	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גְפַשְׁתֶּן	גְפַשְׁתֶּן	גְפַשְׁתֶּן	גפשתן	גפשתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PAAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-194cf2c94e.PST.3PL	SYN-LX-194cf2c94e	SYN-RT-c5b203d826	גָפְשׁוּ	גָפְשׁוּ	גָפְשׁוּ	גפשו	גפשו			V	FIN	PST	NA	IND	3	PL	NA	NA	PAAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.1SG	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְתִּי	קֻטַּגְתִּי	קֻטַּגְתִּי	קטגתי	קטגתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PUAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.2MSG	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְתָּ	קֻטַּגְתָּ	קֻטַּגְתָּ	קטגת	קטגת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PUAL	PST.2MSG	True		False		True	SYN-LX-1952e32633:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.2FSG	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְתְּ	קֻטַּגְתְּ	קֻטַּגְתְּ	קטגת	קטגת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PUAL	PST.2FSG	True		False		True	SYN-LX-1952e32633:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.3MSG	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּג	קֻטַּג	קֻטַּג	קטג	קטג			V	FIN	PST	NA	IND	3	SG	MASC	NA	PUAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.3FSG	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטְּגָה	קֻטְּגָה	קֻטְּגָה	קטגה	קטגה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PUAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.1PL	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְנוּ	קֻטַּגְנוּ	קֻטַּגְנוּ	קטגנו	קטגנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PUAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.2MPL	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְתֶּם	קֻטַּגְתֶּם	קֻטַּגְתֶּם	קטגתם	קטגתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PUAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.2FPL	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטַּגְתֶּן	קֻטַּגְתֶּן	קֻטַּגְתֶּן	קטגתן	קטגתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PUAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-1952e32633.PST.3PL	SYN-LX-1952e32633	SYN-RT-bc72dc1d9f	קֻטְּגוּ	קֻטְּגוּ	קֻטְּגוּ	קטגו	קטגו			V	FIN	PST	NA	IND	3	PL	NA	NA	PUAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PUAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.1SG	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְתִּי	הִטְכַרְתִּי	הִטְכַרְתִּי	הטכרתי	הטכרתי			V	FIN	PST	NA	IND	1	SG	NA	NA	HIFIL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.2MSG	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְתָּ	הִטְכַרְתָּ	הִטְכַרְתָּ	הטכרת	הטכרת			V	FIN	PST	NA	IND	2	SG	MASC	NA	HIFIL	PST.2MSG	True		False		True	SYN-LX-19585faf23:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.2FSG	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְתְּ	הִטְכַרְתְּ	הִטְכַרְתְּ	הטכרת	הטכרת			V	FIN	PST	NA	IND	2	SG	FEM	NA	HIFIL	PST.2FSG	True		False		True	SYN-LX-19585faf23:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.3MSG	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכִיר	הִטְכִיר	הִטְכִיר	הטכיר	הטכיר			V	FIN	PST	NA	IND	3	SG	MASC	NA	HIFIL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.3FSG	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכִירָה	הִטְכִירָה	הִטְכִירָה	הטכירה	הטכירה			V	FIN	PST	NA	IND	3	SG	FEM	NA	HIFIL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.1PL	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְנוּ	הִטְכַרְנוּ	הִטְכַרְנוּ	הטכרנו	הטכרנו			V	FIN	PST	NA	IND	1	PL	NA	NA	HIFIL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.2MPL	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְתֶּם	הִטְכַרְתֶּם	הִטְכַרְתֶּם	הטכרתם	הטכרתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	HIFIL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.2FPL	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכַרְתֶּן	הִטְכַרְתֶּן	הִטְכַרְתֶּן	הטכרתן	הטכרתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	HIFIL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-19585faf23.PST.3PL	SYN-LX-19585faf23	SYN-RT-f30b7c8ba5	הִטְכִירוּ	הִטְכִירוּ	הִטְכִירוּ	הטכירו	הטכירו			V	FIN	PST	NA	IND	3	PL	NA	NA	HIFIL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:HIFIL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.1SG	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמַסְתִּי	שָׁמַסְתִּי	שָׁמַסְתִּי	שמסתי	שמסתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.2MSG	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמַסְתָּ	שָׁמַסְתָּ	שָׁמַסְתָּ	שמסת	שמסת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-19630b4ead:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.2FSG	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמַסְתְּ	שָׁמַסְתְּ	שָׁמַסְתְּ	שמסת	שמסת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PAAL	PST.2FSG	True		False		True	SYN-LX-19630b4ead:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.3MSG	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמַס	שָׁמַס	שָׁמַס	שמס	שמס			V	FIN	PST	NA	IND	3	SG	MASC	NA	PAAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.3FSG	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמְסָה	שָׁמְסָה	שָׁמְסָה	שמסה	שמסה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PAAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.1PL	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמַסְנוּ	שָׁמַסְנוּ	שָׁמַסְנוּ	שמסנו	שמסנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PAAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.2MPL	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שְׁמַסְתֶּם	שְׁמַסְתֶּם	שְׁמַסְתֶּם	שמסתם	שמסתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PAAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.2FPL	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שְׁמַסְתֶּן	שְׁמַסְתֶּן	שְׁמַסְתֶּן	שמסתן	שמסתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PAAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-19630b4ead.PST.3PL	SYN-LX-19630b4ead	SYN-RT-b247aa8610	שָׁמְסוּ	שָׁמְסוּ	שָׁמְסוּ	שמסו	שמסו			V	FIN	PST	NA	IND	3	PL	NA	NA	PAAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.1SG	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסַטְתִּי	צָסַטְתִּי	צָסַטְתִּי	צסטתי	צסטתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PAAL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.2MSG	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסַטְתָּ	צָסַטְתָּ	צָסַטְתָּ	צסטת	צסטת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PAAL	PST.2MSG	True		False		True	SYN-LX-1967f0845c:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.2FSG	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסַטְתְּ	צָסַטְתְּ	צָסַטְתְּ	צסטת	צסטת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PAAL	PST.2FSG	True		False		True	SYN-LX-1967f0845c:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.3MSG	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסַט	צָסַט	צָסַט	צסט	צסט			V	FIN	PST	NA	IND	3	SG	MASC	NA	PAAL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.3FSG	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסְטָה	צָסְטָה	צָסְטָה	צסטה	צסטה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PAAL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.1PL	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסַטְנוּ	צָסַטְנוּ	צָסַטְנוּ	צסטנו	צסטנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PAAL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.2MPL	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צְסַטְתֶּם	צְסַטְתֶּם	צְסַטְתֶּם	צסטתם	צסטתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PAAL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.2FPL	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צְסַטְתֶּן	צְסַטְתֶּן	צְסַטְתֶּן	צסטתן	צסטתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PAAL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.2FPL	1.0	GOLD	SYNTHETIC
SYN-LX-1967f0845c.PST.3PL	SYN-LX-1967f0845c	SYN-RT-ea825b7d1f	צָסְטוּ	צָסְטוּ	צָסְטוּ	צסטו	צסטו			V	FIN	PST	NA	IND	3	PL	NA	NA	PAAL	PST.3PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PAAL:PST.3PL	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.1SG	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְתִּי	צִשַּׁכְתִּי	צִשַּׁכְתִּי	צשכתי	צשכתי			V	FIN	PST	NA	IND	1	SG	NA	NA	PIEL	PST.1SG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.1SG	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.2MSG	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְתָּ	צִשַּׁכְתָּ	צִשַּׁכְתָּ	צשכת	צשכת			V	FIN	PST	NA	IND	2	SG	MASC	NA	PIEL	PST.2MSG	True		False		True	SYN-LX-1976c686fd:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.2FSG	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְתְּ	צִשַּׁכְתְּ	צִשַּׁכְתְּ	צשכת	צשכת			V	FIN	PST	NA	IND	2	SG	FEM	NA	PIEL	PST.2FSG	True		False		True	SYN-LX-1976c686fd:U1	True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.3MSG	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשֵּׁך	צִשֵּׁך	צִשֵּׁך	צשך	צשך			V	FIN	PST	NA	IND	3	SG	MASC	NA	PIEL	PST.3MSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.3MSG	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.3FSG	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשְּׁכָה	צִשְּׁכָה	צִשְּׁכָה	צשכה	צשכה			V	FIN	PST	NA	IND	3	SG	FEM	NA	PIEL	PST.3FSG	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.3FSG	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.1PL	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְנוּ	צִשַּׁכְנוּ	צִשַּׁכְנוּ	צשכנו	צשכנו			V	FIN	PST	NA	IND	1	PL	NA	NA	PIEL	PST.1PL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.1PL	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.2MPL	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְתֶּם	צִשַּׁכְתֶּם	צִשַּׁכְתֶּם	צשכתם	צשכתם			V	FIN	PST	NA	IND	2	PL	MASC	NA	PIEL	PST.2MPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2MPL	1.0	GOLD	SYNTHETIC
SYN-LX-1976c686fd.PST.2FPL	SYN-LX-1976c686fd	SYN-RT-dcdce79d41	צִשַּׁכְתֶּן	צִשַּׁכְתֶּן	צִשַּׁכְתֶּן	צשכתן	צשכתן			V	FIN	PST	NA	IND	2	PL	FEM	NA	PIEL	PST.2FPL	True		False		False		True		False	False	True	synthetic_v1	synthetic_v1:template:PIEL:PST.2FPL	1.0	GOLD	SYNTHETIC
